21006,80599,157022,79303,155816,iMentor NYC,FDA II,2017,Class 2,College Ready,10/23/2013,,,Match Open,,
20961,80600,157023,72242,149717,iMentor NYC,FDA II,2017,Class 3,College Ready,10/23/2013,11/5/2014,377,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
20965,80602,157025,78607,637,iMentor NYC,FDA II,2017,Class 2,College Ready,10/23/2013,,,Match Open,,
21011,80603,157026,80361,156807,iMentor NYC,FDA II,2017,Class 1,College Ready,10/23/2013,,,Match Open,,
20972,80604,157027,82064,142023,iMentor NYC,FDA II,2017,Class 1,College Ready,10/23/2013,10/29/2014,370,Match Closed,Mentee can no longer participate,Resistant to program
21894,80605,157028,76024,153205,iMentor NYC,FDA II,2017,Class 2,College Ready,11/8/2013,3/19/2014,130,Match Closed,Mentee can no longer participate,Academic/Behavioral problems
21869,80606,157029,76141,153318,iMentor NYC,FDA II,2017,Class 4,College Ready,11/8/2013,3/18/2015,495,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
21878,80607,157030,75026,152240,iMentor NYC,FDA II,2017,Class 1,College Ready,11/8/2013,11/11/2013,2,Match Closed,Mentor can no longer participate,Unable to meet program requirements
21000,80608,157031,72257,149732,iMentor NYC,FDA II,2017,Class 3,College Ready,10/23/2013,,,Match Open,,
21001,80609,157032,72722,150176,iMentor NYC,FDA II,2017,Class 1,College Ready,10/23/2013,10/28/2015,734,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
21860,80610,157033,80442,156876,iMentor NYC,FDA II,2017,Class 1,College Ready,11/8/2013,,,Match Open,,
21007,80611,157034,69532,147246,iMentor NYC,FDA II,2017,Class 2,College Ready,10/23/2013,12/7/2014,410,Match Closed,Mentor can no longer participate,Unable to meet program requirements
20966,80612,157035,72118,143034,iMentor NYC,FDA II,2017,Class 4,College Ready,10/23/2013,5/18/2014,207,Match Closed,Mentor can no longer participate,Mentor moved
21016,80613,157036,73815,151224,iMentor NYC,FDA II,2017,Class 2,College Ready,10/23/2013,6/9/2014,228,Match Closed,Mentor can no longer participate,Mentor moved
21022,80614,157037,80392,156837,iMentor NYC,FDA II,2017,Class 3,College Ready,10/23/2013,10/27/2015,733,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
21002,80615,157038,71008,148580,iMentor NYC,FDA II,2017,Class 1,College Ready,10/23/2013,3/2/2016,860,Match Closed,Mentee can no longer participate,Dropped out of school
20779,80616,157039,78018,154642,iMentor NYC,Bridges,2017,Class 5,College Ready,10/18/2013,10/6/2015,717,Match Closed,Mentor can no longer participate,Personal/Family conflict
21685,80617,157040,74566,115235,iMentor NYC,Bridges,2017,Class 2,College Ready,11/2/2013,11/18/2013,16,Match Closed,Mentor can no longer participate,Schedule Conflict
21562,80618,157041,77418,154113,iMentor NYC,AFSE,2017,Class 3,College Ready,11/1/2013,9/16/2014,319,Match Closed,Mentor can no longer participate,Mentor moved
20808,80619,157042,76087,153266,iMentor NYC,Bridges,2017,Class 2,College Ready,10/18/2013,6/13/2016,968,Match Closed,Mentor can no longer participate,Unable to meet program requirements
20840,80620,157043,71652,149167,iMentor NYC,Bridges,2017,Class 6,College Ready,10/18/2013,,,Match Open,,
20777,80621,157044,74084,111991,iMentor NYC,Bridges,2017,Class 6,College Ready,10/18/2013,6/13/2016,968,Match Closed,Mentor can no longer participate,Personal/Family conflict
20824,80622,157045,73681,151097,iMentor NYC,Bridges,2017,Class 1,College Ready,10/18/2013,11/3/2015,745,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
20801,80623,157046,65835,143654,iMentor NYC,Bridges,2017,Class 2,College Ready,10/18/2013,,,Match Open,,
20815,80624,157047,78025,154649,iMentor NYC,Bridges,2017,Class 1,College Ready,10/18/2013,10/6/2015,717,Match Closed,Mentor can no longer participate,Personal/Family conflict
20775,80625,157048,74641,141750,iMentor NYC,Bridges,2017,Class 2,College Ready,10/18/2013,7/1/2014,255,Match Closed,Mentee can no longer participate,Academic/Behavioral problems
20839,80626,157049,62163,140237,iMentor NYC,Bridges,2017,Class 7,College Ready,10/18/2013,9/4/2014,320,Match Closed,Mentor can no longer participate,Mentor moved
20768,80627,157050,74188,151550,iMentor NYC,Bridges,2017,Class 2,College Ready,10/18/2013,,,Match Open,,
21696,80628,157051,76232,153405,iMentor NYC,Bridges,2017,Class 3,College Ready,11/2/2013,1/13/2016,801,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
21264,80630,157053,73297,140964,iMentor NYC,BOSS,2017,Class 2,College Ready,10/28/2013,,,Match Open,,
21545,80632,157055,79023,155556,iMentor NYC,AFSE,2017,Class 4,College Ready,11/1/2013,5/16/2014,196,Match Closed,Mentee can no longer participate,Academic/Behavioral problems
20838,80633,157056,74565,781,iMentor NYC,Bridges,2017,Class 3,College Ready,10/18/2013,11/17/2014,394,Match Closed,Mentee can no longer participate,Academic/Behavioral problems
20848,80634,157057,77240,153973,iMentor NYC,Bridges,2017,Class 2,College Ready,10/18/2013,11/6/2013,18,Match Closed,Mentor can no longer participate,Schedule Conflict
21287,80635,157058,67167,144971,iMentor NYC,BOSS,2017,Class 2,College Ready,10/28/2013,12/16/2013,48,Match Closed,Mentor can no longer participate,Did not give a reason
21672,80637,157060,74091,140396,iMentor NYC,Bridges,2017,Class 1,College Ready,11/2/2013,11/11/2014,374,Match Closed,Mentor can no longer participate,Unsatisfactory experience
20847,80638,157061,71377,148925,iMentor NYC,Bridges,2017,Class 2,College Ready,10/18/2013,,,Match Open,,
20793,80639,157062,71891,149392,iMentor NYC,Bridges,2017,Class 1,College Ready,10/18/2013,,,Match Open,,
20515,80640,157063,70187,147828,iMentor NYC,Lyons,2017,Class 1,College Ready,10/11/2013,,,Match Open,,
21694,80641,157064,78306,154915,iMentor NYC,Bridges,2017,Class 5,College Ready,11/2/2013,,,Match Open,,
21551,80642,157065,73014,150459,iMentor NYC,AFSE,2017,Class 2,College Ready,11/1/2013,9/22/2014,325,Match Closed,Mentor can no longer participate,Mentor moved
21548,80643,157066,69801,147491,iMentor NYC,AFSE,2017,Class 3,College Ready,11/1/2013,,,Match Open,,
20803,80645,157068,62592,140664,iMentor NYC,Bridges,2017,Class 2,College Ready,10/18/2013,1/24/2014,97,Match Closed,Mentor can no longer participate,Personal/Family conflict
20545,80646,157069,77899,154555,iMentor NYC,Lyons,2017,Class 1,College Ready,10/11/2013,12/19/2014,433,Match Closed,Mentee can no longer participate,Academic/Behavioral problems
21217,80647,157070,75080,152287,iMentor NYC,BOSS,2017,Class 2,College Ready,10/28/2013,,,Match Open,,
20821,80648,157071,77091,153833,iMentor NYC,Bridges,2017,Class 7,College Ready,10/18/2013,10/7/2016,1084,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
21289,80649,157072,77106,153846,iMentor NYC,BOSS,2017,Class 2,College Ready,10/28/2013,,,Match Open,,
21526,80650,157073,73602,151018,iMentor NYC,AFSE,2017,Class 2,College Ready,11/1/2013,11/13/2014,377,Match Closed,Mentor can no longer participate,Unable to meet program requirements
21610,80651,157074,74081,151462,iMentor NYC,AFSE,2017,Class 4,College Ready,11/1/2013,2/13/2015,468,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
20776,80652,157075,73710,128654,iMentor NYC,Bridges,2017,Class 2,College Ready,10/18/2013,1/13/2014,87,Match Closed,Mentor can no longer participate,Personal/Family conflict
20561,80654,157077,71513,149051,iMentor NYC,Lyons,2017,Class 1,College Ready,10/11/2013,,,Match Open,,
21534,80655,157078,74431,117358,iMentor NYC,AFSE,2017,Class 4,College Ready,11/1/2013,,,Match Open,,
21704,80656,157079,76331,153501,iMentor NYC,BOSS,2017,Class 2,College Ready,11/4/2013,,,Match Open,,
21695,80657,157080,79778,156248,iMentor NYC,Bridges,2017,Class 1,College Ready,11/2/2013,11/9/2015,736,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
22358,80659,157082,82679,158751,iMentor NYC,BOSS,2017,Class 3,College Ready,12/2/2013,,,Match Open,,
21561,80660,157083,75452,152653,iMentor NYC,AFSE,2017,Class 4,College Ready,11/1/2013,,,Match Open,,
21314,80662,157085,73561,150979,iMentor NYC,BOSS,2017,Class 2,College Ready,10/29/2013,,,Match Open,,
21663,80663,157086,76119,153297,iMentor NYC,AFSE,2017,Class 4,College Ready,11/1/2013,10/2/2014,334,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
21555,80665,157088,72567,150024,iMentor NYC,AFSE,2017,Class 4,College Ready,11/1/2013,,,Match Open,,
22738,80666,157089,82859,134269,iMentor NYC,BOSS,2017,Class 2,College Ready,1/30/2014,1/31/2014,0,Match Closed,Mentor can no longer participate,Unable to meet program requirements
21280,80669,157092,77909,154565,iMentor NYC,BOSS,2017,Class 2,College Ready,10/28/2013,7/1/2015,610,Match Closed,Mentee can no longer participate,Resistant to program
21505,80684,157104,75272,152476,iMentor NYC,HCS,2015,Class 1,College Transition,10/31/2013,6/30/2015,606,Match Closed,Program Partnership ended,School-Program relationship ended
21500,80685,157105,71096,148666,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,7/1/2016,973,Match Closed,Formal closure,
21449,80686,157106,81296,152319,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,,,Match Open,,
21468,80687,157107,77209,153945,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,6/30/2015,606,Match Closed,Mentor can no longer participate,Unable to meet program requirements
21745,80688,157108,64359,142370,iMentor NYC,HCS,2015,Class 1,College Transition,11/4/2013,9/4/2014,303,Match Closed,Mentor can no longer participate,Mentor moved
21456,80689,157109,74396,151738,iMentor NYC,HCS,2015,Class 2,College Transition,10/31/2013,6/17/2016,960,Match Closed,Formal closure,
21463,80690,157110,75301,152502,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,,,Match Open,,
21489,80691,157111,80046,156512,iMentor NYC,HCS,2015,Class 2,College Transition,10/31/2013,6/17/2016,960,Match Closed,Formal closure,
21470,80692,157112,72406,149871,iMentor NYC,HCS,2015,Class 4,College Transition,10/31/2013,,,Match Open,,
21477,80693,157113,74229,151588,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,7/8/2016,981,Match Closed,Formal closure,
21466,80694,157114,75996,153179,iMentor NYC,HCS,2015,Class 1,College Transition,10/31/2013,4/17/2014,168,Match Closed,Formal closure,
21503,80695,157115,81163,157494,iMentor NYC,HCS,2015,Class 1,College Transition,10/31/2013,11/1/2013,0,Match Closed,Mentor can no longer participate,Did not give a reason
21748,80696,157116,73838,151245,iMentor NYC,HCS,2015,Class 2,College Transition,11/4/2013,6/17/2016,955,Match Closed,Formal closure,
21484,80697,157117,81966,153269,iMentor NYC,HCS,2015,Class 1,College Transition,10/31/2013,11/11/2013,10,Match Closed,Mentor can no longer participate,Schedule Conflict
20826,80699,157119,72607,142073,iMentor NYC,Bridges,2017,Class 3,College Ready,10/18/2013,1/8/2014,81,Match Closed,Mentor can no longer participate,Unable to meet program requirements
21677,80700,157120,70783,148361,iMentor NYC,Bridges,2017,Class 3,College Ready,11/2/2013,9/5/2014,306,Match Closed,Mentor can no longer participate,Mentor moved
21673,80701,157121,74558,119611,iMentor NYC,Bridges,2017,Class 3,College Ready,11/2/2013,2/14/2014,103,Match Closed,Mentor can no longer participate,Unable to meet program requirements
21680,80703,157123,75278,152480,iMentor NYC,Bridges,2017,Class 5,College Ready,11/2/2013,,,Match Open,,
22237,80704,157124,73902,151303,iMentor NYC,Bridges,2017,Class 3,College Ready,11/25/2013,1/13/2014,48,Match Closed,Mentor can no longer participate,Schedule Conflict
20849,80705,157125,77731,154417,iMentor NYC,Bridges,2017,Class 5,College Ready,10/18/2013,,,Match Open,,
22230,80706,157126,75510,152711,iMentor NYC,Bridges,2017,Class 7,College Ready,11/25/2013,10/14/2014,322,Match Closed,Mentee can no longer participate,Resistant to program
21682,80707,157127,77242,153975,iMentor NYC,Bridges,2017,Class 3,College Ready,11/2/2013,6/16/2016,957,Match Closed,Mentee can no longer participate,Resistant to program
21671,80709,157129,74399,135825,iMentor NYC,Bridges,2017,Class 4,College Ready,11/2/2013,9/30/2014,332,Match Closed,Mentor can no longer participate,Schedule Conflict
20786,80710,157130,62281,140355,iMentor NYC,Bridges,2017,Class 1,College Ready,10/18/2013,,,Match Open,,
21681,80711,157131,73870,151274,iMentor NYC,Bridges,2016,Class 6,College Ready,11/2/2013,,,Match Open,,
20781,80712,157132,71964,149454,iMentor NYC,Bridges,2017,Class 1,College Ready,10/18/2013,,,Match Open,,
20822,80713,157133,73894,151295,iMentor NYC,Bridges,2017,Class 1,College Ready,10/18/2013,,,Match Open,,
20789,80716,157136,76040,153220,iMentor NYC,Bridges,2017,Class 1,College Ready,10/18/2013,,,Match Open,,
22232,80717,157137,82534,140314,iMentor NYC,Bridges,2017,Class 3,College Ready,11/25/2013,,,Match Open,,
20784,80719,157139,72320,149789,iMentor NYC,Bridges,2017,Class 2,College Ready,10/18/2013,,,Match Open,,
25067,80726,157146,92188,167111,iMentor NYC,FDA II,2016,Class 3,College Ready,11/17/2014,4/17/2015,150,Match Closed,Mentee can no longer participate,Academic/Behavioral problems
21512,80727,157147,78915,155455,iMentor NYC,HCS,2015,Class 4,College Transition,10/31/2013,,,Match Open,,
21478,80728,157148,73934,151335,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,6/17/2016,960,Match Closed,Formal closure,
21465,80729,157149,74122,151491,iMentor NYC,HCS,2015,Class 2,College Transition,10/31/2013,6/17/2016,959,Match Closed,Formal closure,
21452,80730,157150,82130,140314,iMentor NYC,HCS,2015,Class 2,College Transition,10/31/2013,11/4/2013,4,Match Closed,Mentor can no longer participate,Schedule Conflict
21472,80731,157151,74063,151450,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,6/15/2016,958,Match Closed,Formal closure,
21501,80732,157152,77083,153825,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,,,Match Open,,
21464,80733,157153,76238,153411,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,6/17/2016,960,Match Closed,Formal closure,
21744,80734,157154,77854,154517,iMentor NYC,HSLCS,2017,Class 3,College Ready,11/4/2013,11/5/2013,1,Match Closed,Mentor can no longer participate,Unable to meet program requirements
21481,80735,157155,74200,141448,iMentor NYC,HCS,2015,Class 2,College Transition,10/31/2013,5/5/2014,185,Match Closed,Mentor can no longer participate,Unable to meet program requirements
22131,80736,157156,82758,158805,iMentor NYC,HCS,2015,Class 1,College Transition,11/19/2013,6/15/2016,938,Match Closed,Formal closure,
21467,80737,157157,74064,151451,iMentor NYC,HCS,2015,Class 1,College Transition,10/31/2013,6/17/2016,959,Match Closed,Formal closure,
21498,80738,157158,74869,152083,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,11/18/2014,382,Match Closed,Mentor can no longer participate,Mentor moved
22795,80739,157159,82159,158353,iMentor NYC,HCS,2015,Class 4,College Transition,2/13/2014,6/30/2015,501,Match Closed,Program Partnership ended,School-Program relationship ended
22796,80740,157160,84102,133934,iMentor NYC,HCS,2015,Class 4,College Transition,2/14/2014,10/2/2014,230,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
21476,80741,157161,75099,152306,iMentor NYC,HCS,2015,Class 2,College Transition,10/31/2013,5/2/2014,183,Match Closed,Mentor can no longer participate,Personal/Family conflict
21488,80742,157162,82027,140383,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,6/16/2016,959,Match Closed,Formal closure,
21483,80743,157163,82412,120775,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,6/17/2016,959,Match Closed,Formal closure,
21459,80744,157164,75718,152919,iMentor NYC,HCS,2015,Class 2,College Transition,10/31/2013,1/15/2014,75,Match Closed,Mentor can no longer participate,Schedule Conflict
21507,80745,157165,79484,155965,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,,,Match Open,,
21497,80750,157169,70231,147866,iMentor NYC,HCS,2015,Class 2,College Transition,10/31/2013,6/15/2016,958,Match Closed,Formal closure,
21448,80751,157170,82411,142717,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,11/8/2013,7,Match Closed,Mentor can no longer participate,Schedule Conflict
21530,80752,157171,73545,150963,iMentor NYC,HCS,2015,Class 2,College Transition,11/1/2013,6/17/2016,959,Match Closed,Formal closure,
21447,80753,157172,74498,142063,iMentor NYC,HCS,2015,Class 2,College Transition,10/31/2013,6/17/2016,960,Match Closed,Formal closure,
21493,80754,157173,77321,154049,iMentor NYC,HCS,2015,Class 4,College Transition,10/31/2013,8/11/2015,648,Match Closed,Mentor can no longer participate,Unable to meet program requirements
21475,80755,157174,73903,151304,iMentor NYC,HCS,2015,Class 3,College Transition,10/31/2013,11/4/2013,4,Match Closed,Mentor can no longer participate,Unable to meet program requirements
